1	Proc_PlayerGivesItemFromTemplate	_GLOBAL_ItemEvents.txt:820
1	Proc_ReflectionDialogDone	_GLOBAL_Shared_ReflectionDialog.txt:312
1	Proc_ReflectionDialog_CancelForPlayer	_GLO_Shared_Origins.txt:171
1	Proc_ReflectionDialog_CollectPlayers	_GLOBAL_Shared_ReflectionDialog.txt:210
1	Proc_ReflectionDialog_Phase1	_GLOBAL_Shared_ReflectionDialog.txt:211
1	Proc_RemoveItemFromTemplate	_GLOBAL_ItemEvents.txt:849
1	Proc_RemoveItemFromTemplateContinueIfFailed	_GLOBAL_ItemEvents.txt:850
1	Proc_RemoveSourcePoints	_Greevers_Little_Helpers.txt:1129
1	Proc_ShakeCameraForTime	_PROC_AUDIO.txt:133
1	Proc_TransferMoneyInDialog	_GLOBAL_ItemEvents.txt:424
1	PyramidEnabled	_GLOBAL_TeleporterPyramids.txt:358
1	QRYItemStatusIsNotAppliedToUser	_CRIME_CrimeTriggers.txt:3925
1	QRY_AnyRegionActive	_AAA_FirstGoal.txt:583
1	QRY_BlockAttackAD	_CRIME_CrimeTriggers.txt:1531
1	QRY_CRIME_PlayerInDialogTeleportedTooFar	_CRIME_CrimeTriggers.txt:1630
1	QRY_CharIsAboutToResurrect	_Greevers_Little_Helpers.txt:2237
1	QRY_CharacterIsNotDisabled	QRY_Characters.txt:85
1	QRY_CheckPlayerStat	_Greevers_Little_Helpers.txt:1478
1	QRY_CrimeBribes_DisableBribe	_CRIME_CrimeBribes.txt:206
1	QRY_GLOBAL_CrimeDialogIntercept_Wrapper	__GLOBAL_Dialogs.txt:123
1	QRY_GLO_IsOrWasInCombat	__Combat.txt:79
1	QRY_GLO_IsVisibleUndead	_Greevers_Little_Helpers.txt:1161
1	QRY_GLO_LVHub_PlayerChests_PlayerHasChest	_GLO_Homestead_PlayerChests.txt:296
1	QRY_GLO_PartyMembers_AnyTempRemoved	_GLO_Shared_PartyMembers.txt:929
1	QRY_GLO_PartyMembers_BlockBackpackOnDeath	_GLO_Shared_PartyMembers.txt:675
1	QRY_GLO_PartyMembers_GetInPartyDialog	_GLO_Shared_Origins.txt:41
1	QRY_GLO_PartyMembers_IsKickedAvatarNpc	_GLO_Shared_PartyMembers.txt:907
1	QRY_GLO_PartyMembers_UserHasOtherCharacters	_GLO_Shared_PartyMembers.txt:289
1	QRY_IsAvailableTo	_Greevers_Little_Helpers.txt:1197
1	QRY_IsEmptyDB	_Greevers_Little_Helpers.txt:1453
1	QRY_IsInRange	_Greevers_Little_Helpers.txt:1460
1	QRY_IsTrueRace	_GLOBAL_Shared_Shapeshifting.txt:220
1	QRY_IsTrueUndead	_GLOBAL_Shared_Shapeshifting.txt:227
1	QRY_OriginRelationModify	_GLO_Shared_Origins.txt:495
1	QRY_PlayOriginMoment	__GLOBAL_Dialogs.txt:130
1	QRY_SFI_PEN_HostileToPlayergroupAfterDialog_InHostileDialog	_Greevers_Little_Helpers.txt:982
1	QRY_SpeakerBlockedBycombat	QRY_Characters.txt:75
1	QRY_SpeakerIsAvailableForCombat	QRY_Characters.txt:100
1	QRY_TUT_DragIcon_ProfileDB	_GLOBAL_TutorialMessages.txt:417
1	QRY_UnlockWaypoint_AlreadyUnlockedForParty	_Waypoints.txt:64
1	QryBlockEffectInCombat	_GLOBAL_Effects.txt:324
1	QryCanMergeCrimes	_CRIME_CrimeTriggers.txt:1505
1	QryCheckOtherPlayersInTrigger	_AAA_FirstGoal.txt:242
1	QryCrimeCharacterCanCreateMurder	_CRIME_CrimeTriggers.txt:2498
1	QryCrimeClearCombineItemBD	_CRIME_CrimeTriggers.txt:4280
1	QryCrimeCombinedItemsAreValid	_CRIME_CrimeTriggers.txt:4303
1	QryCrimeOnlyHasSummonCriminal	_CRIME_CrimeTriggers.txt:799
1	QryCrimeTrespassUnavailableLeadDetected	_CRIME_CrimeTriggers.txt:1431
1	QryCrimeWarningPickPocketFailed_NpcDoesNOTCheckEvidence	_CRIME_CrimeTriggers.txt:3014
1	QryHasNeutralBlockTag	_CRIME_CrimeTriggers.txt:1679
1	QryIgnoreDamageSource	_CRIME_CrimeTriggers.txt:1900
1	QryItemInMagicPockets	_GLOBAL_ItemEvents.txt:124
1	QryItemTemplateInMagicPockets	_GLOBAL_ItemEvents.txt:131
1	QryItemTemplateInMagicPocketsCount	_GLOBAL_ItemEvents.txt:147
1	QryRemoveItemTemplateFromMagicPockets	_GLOBAL_ItemEvents.txt:180
1	QryRemoveTaggedItemFromMagicPockets	_GLOBAL_ItemEvents.txt:189
1	QryRemoveTaggedLocalItemsFromMagicPockets	_GLOBAL_ItemEvents.txt:156
1	QryTaggedItemInMagicPockets	_GLOBAL_ItemEvents.txt:140
1	QryTakeItemFromMagicPockets	_GLOBAL_ItemEvents.txt:165
1	QryTakeItemTemplateFromMagicPockets	_GLOBAL_ItemEvents.txt:172
1	Qry_HasDontCreateMurderInCombat	_CRIME_CrimeTriggers.txt:2716
1	QueryOnlyOnce	_Greevers_Little_Helpers.txt:569
1	Query_CharacterIsAliveAndNotInCombat	_Greevers_Little_Helpers.txt:1469
1	QuestHasUpdate	_Global_JournalHelper.txt:381
1	QuestReceiveSharedUpdate	_Global_JournalHelper.txt:367
1	QuestSetCategory	_Global_JournalHelper.txt:712
1	QuestUpdate	_Global_JournalHelper.txt:92
1	RegisterWaypoint	_Waypoints.txt:10
1	RemoveOneShotAD	__OneshotDialogs.txt:274
1	RemoveOneShotDialog	__OneshotDialogs.txt:165
1	RemoveOneShotTrigger	_AAA_FirstGoal.txt:647
1	ResetInsults	_Trade.txt:152
1	SetVarFloat	__PROC.txt:1287
1	ShowNotification	_Waypoints.txt:44
1	SonyRealtimeMultiplayerEvent	Z_Shared_CharacterCreation.txt:317
1	Stack_Internal	_Greevers_Little_Helpers.txt:81
1	StartHostileDialog	__GLOBAL_Dialogs.txt:726
1	StartHostileDialog_1	__GLOBAL_Dialogs.txt:606
1	StartThreatenedDialog	__GLOBAL_Dialogs.txt:744
1	StopLoopEffect	_GLOBAL_Effects.txt:148
1	SysClear	_Global_JournalHelper.txt:854
1	SysCount	_Greevers_Little_Helpers.txt:1455
1	TimerPause	__PROC.txt:658
1	TimerUnpause	__PROC.txt:685
1	TransferItemsToCharacter	_GLO_Shared_PartyMembers.txt:259
1	TransferItemsToUser	_GLO_Shared_PartyMembers.txt:271
1	TriggerClearItemTemplateOwners	_CRIME_ItemOwnership.txt:51
1	TriggerRegisterForItems	_GLOBAL_TeleporterPyramids.txt:62
1	TriggerSetItemOwner	_CRIME_ItemOwnership.txt:29
1	TriggerUnregisterForItems	_GLOBAL_TeleporterPyramids.txt:69
1	UnlockJournalRecipe	__GLOBAL_ItemInteraction.txt:14
1	UserAddGold	_GLOBAL_ItemEvents.txt:288
1	UserFindTaggedItem	_GLOBAL_ItemEvents.txt:142
1	UserRest	GLO_Resting.txt:13
1	proc_CriminalMakeHostileAfterDialog	_CRIME_Prison.txt:447
1	proc_LizardFirstShovelUse	__GLO_Shovel.txt:94
